"0","# Driver points analysis"
"0","results$position = as.numeric(results$position)"
"2","si è prodotto un NA per coercizione"
"0","points = results %>% filter(position<11.0 && position >0) %>% select(driverId,points,raceId,position)"
"0",""
"0","# there are \n... remove? ...."
"0",""
"0","points_stats = aggregate(points$points,by=list(driverId=points$driverId),FUN=sum) %>% rename(tot_poits=x)"
"0",""
"0","# PROBLEM: DIFFERENT SEASON -> DIFFERNT POINTS SYSTEM... DATA SHOULD BE NORMALIZED."
"0",""
"0","#first step, points per win for every season"
"0","races_year = races %>% select(raceId,year)"
"0","points = inner_join(points,races_year,by=""raceId"")"
"0","season_rank_system_data = points %>% filter(position==1) %>% select(year,points)"
"0","season_rank_system_data = unique(season_rank_system_data) %>% arrange(desc(year))"
"0",""
"0","# NB: le prime 3 colonne fanno riferimento a 3 casi particolari, CHE VANNO RIMOSSI"
"0","# 2014,50 -> introduzione dei punti X2 rimossi subito"
"0","# 2019,2020 -> 26 punti (1 bonus extra per fastest lap, verrÃ  analizzato dopo...) rimuovo"
"0",""
"0","season_rank_system_data = season_rank_system_data %>% filter(points!= 50) %>% filter(points!= 26)"
"0",""
"0","# rename colonna points"
"0","season_rank_system_data = season_rank_system_data %>% rename(points_per_win=points)"
"0",""
"0","ggplot(data=season_rank_system_data[],aes(x= reorder(year,year),y=points_per_win)) +"
"0","  geom_bar(aes(fill=points_per_win),stat = 'identity', show.legend = FALSE) +"
"0","  theme(axis.text.x = element_text(angle=0, vjust=0, hjust=1)) +"
"0","  labs(x="""",y="""",title=""Points per win for different seasons"")"
"0",""
